"region","parameter","value_coefficient_10","value_p_value","error_prediction_coefficient_10","error_prediction_p_value","value_difference_coefficient_10","value_difference_p_value","CountryCode","subregion"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","new mexico"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","north carolina"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","oklahoma"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","oregon"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","pennsylvania"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","rhode island"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","south carolina"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","utah"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","vermont"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","virginia"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","washington"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","wisconsin"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","wyoming"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","new brunswick"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","prince edward island"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","district of columbia"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","maine"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","north dakota"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","newfoundland and labrador"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","northwest territories"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","nova scotia"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","ontario"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","saskatchewan"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","alabama"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","arkansas"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","delaware"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","kansas"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","louisiana"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","montana"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","new york"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","ohio"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","south dakota"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","tennessee"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","texas"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","west virginia"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","quebec"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"ca","manitoba"
"NORTHERN AMERICA","o3",-0.390586254742875,0.0961680767437485,-0.100814958965618,0.803280011371561,-2.20131384449365,0.000189204742675909,"us","us"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","alberta"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","british columbia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","alaska"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","arizona"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","california"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","colorado"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","connecticut"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","florida"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","georgia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","hawaii"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","idaho"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","illinois"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","indiana"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","iowa"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","kentucky"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","maryland"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","massachusetts"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","michigan"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","minnesota"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","mississippi"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","missouri"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","nebraska"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","nevada"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","new hampshire"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","new jersey"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","new mexico"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","north carolina"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","oklahoma"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","oregon"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","pennsylvania"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","rhode island"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","south carolina"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","utah"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","vermont"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","virginia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","washington"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","wisconsin"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","wyoming"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","new brunswick"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","prince edward island"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","district of columbia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","maine"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","north dakota"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","newfoundland and labrador"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","northwest territories"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","nova scotia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","ontario"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","saskatchewan"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","alabama"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","arkansas"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","delaware"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","kansas"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","louisiana"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","montana"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","new york"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","ohio"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","south dakota"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","tennessee"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","texas"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","west virginia"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","quebec"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"ca","manitoba"
"NORTHERN AMERICA","pm10",0.636096560115944,0.210110356305845,0.735429970697693,0.450115419949403,0.211064805847358,0.822281380472053,"us","us"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","alberta"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","british columbia"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","alaska"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","arizona"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","california"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","colorado"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","connecticut"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","florida"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","georgia"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","hawaii"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","idaho"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","illinois"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","indiana"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","iowa"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","kentucky"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","maryland"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","massachusetts"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","michigan"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","minnesota"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","mississippi"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","missouri"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","nebraska"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","nevada"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","new hampshire"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","new jersey"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","new mexico"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","north carolina"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","oklahoma"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","oregon"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","pennsylvania"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","rhode island"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","south carolina"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","utah"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","vermont"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","virginia"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","washington"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","wisconsin"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","wyoming"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","new brunswick"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","prince edward island"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","district of columbia"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","maine"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"us","north dakota"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","newfoundland and labrador"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","northwest territories"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","nova scotia"
"NORTHERN AMERICA","pm25",-0.949609144089123,0.00078242476611959,-0.872908590231664,0.00236540865332018,-1.93237874370808,5.98902743379828e-06,"ca","ontario"
